** Set No 1:
(4543.04057, 7869.96280)
(7756.84335, 6821.63825)
(6138.05424, 6177.21487)
(2173.91275, 7704.76664)
(3403.51450, 6194.98555)
(3946.13702, 3761.70089)
(2785.96202, 5870.06317)
(9723.68465,  559.77816)
(4570.46097, 4436.21621)
(6172.86432, 9238.17040)
(6635.02665, 4839.09631)
(4218.18992, 8486.77872)
(  77.01196, 4928.62142)
(8620.91186, 8206.57789)
(5908.53219, 7643.75713)
(2291.29176, 8596.83641)
(4371.53018, 2533.74478)
(2241.66378, 1940.02324)
(3589.09165, 8391.47950)
(9409.59377, 8193.10492)
(2248.14459, 9518.86822)
(7715.20737, 9644.32818)
(1799.68286, 6200.64954)
(8664.03059, 4357.47243)
(7266.17890, 3332.28970)
(6566.44774, 2900.94702)
(2161.85891, 9829.21528)
(6017.14598, 7947.00064)
(2260.03359, 5438.78123)
(7662.69021, 1726.69891)
(4982.69235,  883.01040)
( 482.62124, 2039.21667)
(6041.08369, 1879.29175)
(8819.25682, 3539.38490)
(2622.01898, 7517.85000)
( 213.61878, 7365.31899)
(2893.15761, 8718.95444)
(5739.69614, 8818.34944)
(4891.54009, 3049.46516)
(7976.50016, 9770.36205)
(3963.15565, 8047.46203)
(3017.15090, 9749.05213)
(6837.34830, 6385.33642)
(1986.48364, 7239.47979)
(2148.37327, 2695.87395)
(4423.44546,  640.71066)
(1757.44039, 3692.48829)
( 581.80189, 6529.21310)
(4582.09160,  333.91506)
(2212.45510, 1406.07644)
(4805.77486, 3215.30911)
(1712.92396, 1943.00129)
(9318.99635,  111.83180)
(7664.32042, 7892.40813)
(5034.44271, 7657.45765)
( 723.40239, 1289.90030)
(5321.98825, 7510.86478)
(7597.06897, 5352.70241)
(6225.50897, 1041.91933)
(2398.90982, 6565.59415)
(7351.94821, 5566.40313)
(4072.20574, 3846.24675)
(9364.09089, 9463.27328)
(5761.02522, 9394.75456)
(9862.01832, 3127.88233)
(7020.83820, 6857.55635)
(2104.23375, 7646.23501)
(2582.33474, 3773.81913)
(6497.96244, 3319.48586)
(2016.89212, 6922.75707)
(3079.14630, 5724.53595)
(3099.40890, 1153.24539)
(4306.16872, 7865.71741)
(7923.98888, 4552.47668)
(1407.36058, 3154.20144)
(4900.21618, 5398.30511)
(4250.85527, 5445.90208)
(1642.53984, 9240.30730)
(4246.37458, 9175.29171)
(3462.54002, 7667.48183)
(2142.04307, 4741.68160)
(9683.62373, 3845.90329)
(7745.34557, 1736.16610)
(5319.95718, 3747.53199)
(6575.85796, 5341.56411)
(8796.20863, 6141.77353)
(9248.39230, 9294.33569)
(7331.94425, 8884.27520)
(2988.72405, 2166.59365)
( 374.28136, 3812.83282)
(1100.06947, 2407.96413)
(8034.67078, 7648.17383)
(5427.01167, 1581.19958)
(5870.44644, 1697.77569)
(8904.57891, 4532.08051)
(9549.04393, 8873.76457)
( 133.70072, 9853.28835)
(2942.55755, 2561.33294)
(9590.27827, 3933.56774)
(1022.56799, 8212.00618)
(7553.62538, 7127.64251)
(4559.94336, 5186.47467)
(7131.04908, 1138.98603)
(7081.57629, 3334.60412)
(1858.85707, 2576.68689)
(5795.79023, 6075.62246)
(6276.08925, 8829.29754)
(7270.40692, 9329.37539)
(9595.79528, 8892.68504)
(5532.24582, 3549.93249)
(7139.68877, 3595.55192)
(4954.07384, 4325.71522)
(1555.52267, 6785.43042)
(2804.80457, 5535.71205)
(6002.55629, 1469.59666)
(6661.00550, 7889.23026)
(4468.98851, 2649.49131)
(  12.53616, 4827.03382)
( 176.25291, 1643.87369)
(5342.40796, 7224.59786)
(1628.58716, 5065.07578)
(7720.72374, 8113.60727)
(7282.30100, 5294.36691)
(3524.81567, 8725.71610)
(4037.68645, 8296.57528)
(8282.47067, 7562.97214)
(1797.52676, 8920.75928)
(4832.39526, 4912.20663)
(6189.67635, 3452.85385)
(8005.83917, 6246.07555)
(4217.20278, 4117.86759)
(4855.56067, 9291.33153)
(3078.09354,  473.33989)
(  93.08431, 1195.29562)
( 687.54836, 8192.41011)
(4842.46594, 4184.38905)
(7539.39073, 6603.98996)
(3078.54537,  383.97414)
(3459.15455, 2539.17736)
(4189.93503, 9056.64801)
(9529.90686, 9527.17920)
(1991.75563, 2416.51859)
(5012.89419, 8190.66276)
( 210.39448, 9389.88579)
(1438.60711, 5809.58809)
(1972.33616,  218.14128)
(1209.87921,  454.21807)
(6151.36695, 8636.59098)
(6037.14872, 7832.14298)
(6563.23350, 2513.29204)
(1317.02832, 7050.79568)
( 944.09321, 8294.89344)
(6168.84202, 4866.07576)
(5408.86400, 9381.85065)
(5259.80874, 6669.34071)
(6657.84181, 3643.28464)
(7778.06174, 6459.16344)
(8584.72887,  682.14025)
( 953.71159, 7350.89503)
(2136.46856, 5174.19045)
( 381.67824, 8796.21242)
(7285.06106, 8629.82593)
(7066.02670, 6616.47498)
(3793.79117, 8265.45878)
(1584.06579, 7197.84579)
(3095.06698, 8321.75729)
(9059.47607, 7752.78631)
(7044.33875, 6128.82482)
(4737.25335,  421.66126)
( 574.32456, 2493.82112)
(8869.27201, 9169.84007)
(4346.04088, 3574.41711)
(1347.77923, 4929.81874)
( 377.90267, 9301.86650)
(1065.15930, 6244.52661)
(8331.41585, 1630.36485)
(2331.81158, 9787.12105)
(2641.76143, 4414.76062)
( 850.00621, 7564.21903)
(1003.82442, 5556.57051)
(4720.10003, 5353.65038)
(2858.99790, 1208.64394)
(1746.50422, 9984.45918)
(2475.34816, 1291.71149)
(2914.31658, 1436.02292)
(4973.49890, 5351.44283)
(3323.54306, 9414.79536)
(5222.85679, 7872.52974)
(6096.35195, 3061.32450)
(8917.56313, 2566.70251)
(1813.81807, 6746.83196)
(2338.82672, 5864.47479)
(5892.12837, 4537.78844)
(2320.05593,  865.80648)
(8974.23950,  838.55159)
( 753.47255, 4342.76272)
( 891.49132, 4966.28042)
(8611.65903, 1037.63921)
(7040.69701, 2968.97722)
(2904.75421, 1462.91106)
(7125.74241,  866.65034)
(6253.77668, 1684.75965)
( 128.75137, 9677.23053)
(2832.82435, 6159.81450)
(6104.37747, 4083.01522)
(6317.66226, 7595.14539)
(4931.81000, 3400.05456)
(5175.47447, 1014.42373)
(4512.58992, 5632.03568)
(8140.32702, 2738.57013)
(6068.34921, 2821.85944)
(8041.14650, 8827.08788)
(2171.10470, 8658.24772)
(5283.79326, 1676.67882)
(3929.74898, 7351.35586)
(3236.06785, 7936.62626)
(7359.90232, 6160.51200)
(6524.25477, 5675.81984)
(5380.29836, 2638.83692)
(9822.07861, 3824.18847)
(1107.39812, 1653.64604)
(9097.70706, 2311.69926)
( 160.93820, 6548.17310)
(9481.70546, 7040.96799)
(4546.63739, 3429.29569)
(3928.60996, 9854.91998)
(8348.30021, 7497.58082)
(4667.05322, 9998.83079)
(5940.07058, 5580.11669)
(5068.14507,  226.46485)
(6720.60770, 9583.22835)
(3009.06882, 7662.92134)
(6474.46830, 1451.32175)
(8068.62961, 6812.19042)
(4381.99739, 1399.74069)
(3963.74599, 9685.30817)
(6427.54280, 7683.65785)
(4520.65139, 5925.39219)
( 496.82885, 7971.66663)
(6171.83029, 4018.73282)
(5807.83408, 9511.87851)
(2479.48412, 3206.50079)
(9485.53974, 7709.97076)
(6508.58682, 4549.52372)
(6069.42603,  482.77164)
(5007.35003, 8748.97899)
(1533.61262, 8807.61102)
(4300.19599, 7788.73625)
(2003.05394, 2256.80288)
(1558.08668, 7240.47351)
(8765.21442, 1988.26732)
(6683.33529, 6160.58537)
(5405.16668, 2657.44358)
(9430.78570, 1908.28959)
(9933.07046, 9022.28053)
(3584.51333, 7927.22788)
(4626.50404, 2632.23808)
(5018.96379, 3558.25029)
(8976.13768, 8923.86698)
(3295.71756, 6288.96203)
(6601.75462, 5289.68027)
(7081.82635, 8496.00056)
(5296.63701, 6243.66951)
(2122.93787, 2698.90391)
( 461.85512, 2675.95522)
(6764.19095, 1619.82089)
(6108.00926, 8370.70818)
(4084.12699, 1931.20326)
(4330.49248, 8455.61320)
(1591.62855, 3474.01208)
(3705.35587, 1257.79155)
(9133.16516, 8941.86222)
(9406.37455, 7160.23626)
(3167.38812, 2551.91410)
(3009.92865, 5484.45530)
( 886.38463,   61.22025)
(7932.82832, 3169.16137)
( 797.66519, 6637.61997)
(7239.22791, 7071.48376)
(7328.22368, 3557.16444)
(4156.29000, 5086.31992)
(5771.77857, 9475.45096)
(2054.27555, 9961.08516)
( 472.56544, 7108.13128)
(9875.25072, 3677.25992)
(3523.81608, 1556.25015)
(1035.62147, 9576.77466)
(3456.33122, 2224.96126)
(8681.21550, 4030.40979)
(3402.31200, 6309.56163)
(7839.65061, 9377.03539)
(6041.88474, 8160.66735)
(5493.24626, 5106.64883)
(8274.52082, 5490.75603)
(2886.74663, 4816.81431)
(2004.81358,  347.18151)
( 487.64054, 2341.24543)
(8691.84676,   52.16340)
(4932.88122, 1630.91695)
(4383.64860,  898.14182)
(9024.31985, 1462.22559)
(8842.99396, 5287.27902)
( 376.18889, 7853.36709)
(7068.08439, 1216.78116)
(1671.48070, 4189.23532)
(4021.39754, 1537.10200)
(5650.08702, 1486.78675)
(3702.26456, 9247.98215)
( 930.07686, 8976.95868)
(1833.50233, 4247.67026)
( 554.50959, 8235.86693)
(7379.68983, 6413.55775)
(3759.69237, 2467.15292)
(1874.44423, 9667.85507)
(2876.81031, 6218.98500)
(7106.31823, 1769.82436)
(1507.36852, 9813.36591)
(1097.70642, 4976.47570)
(7153.90483, 7072.03509)
(9508.41387, 3426.52510)
(1340.94798, 4542.39512)
(4605.30355, 4127.79883)
(2927.20716, 5358.53354)
(6761.70948, 9766.16939)
(5788.49826, 1116.55311)
(4085.06280, 3204.48380)
( 341.92928,  700.05973)
(4218.44681, 5502.85094)
(9485.37568, 5860.80223)
(8621.56268, 1567.03616)
(3442.30215, 9541.09777)
(3708.85217,  119.60274)
(4730.49401, 4418.81683)
(5107.28908, 7588.83425)
(4014.28218, 5962.33940)
( 993.61645, 8723.35845)
(9953.36005, 6402.04243)
(7980.57633,  265.78725)
(1327.30579, 3456.51070)
(8343.93629, 7856.57552)
(7693.43837,  395.80779)
( 516.89158,  489.69170)
(5626.65459, 2080.78730)
(5725.68167, 1304.58846)
(1193.40621, 4986.55688)
(2400.02605, 8274.34469)
(5727.99286, 7899.85806)
(6564.25298, 3437.74947)
(1207.86487, 3974.25935)
( 799.75683, 4723.48013)
(3565.64068, 4133.70016)
(6566.68769,  127.42503)
(7129.06540, 6434.06786)
(4682.54107,   29.58791)
(1046.14523, 5924.12946)
(6577.58178, 9774.90337)
(9031.21545, 4791.27627)
(4581.80350, 1292.67970)
(7058.71099, 3134.18726)
(2945.38572, 9492.28364)
(9734.92514, 6573.65024)
(2554.38288, 6448.06322)
(4994.05559, 8094.42741)
(1375.63995, 3974.40221)
(8493.35986, 8005.18631)
(9549.69731, 3092.18752)
(3623.24754, 7710.16349)
(2747.71213, 7100.86201)
( 401.65861,  105.36410)
(9918.19161, 3495.62374)
(6688.09482, 1843.74301)
(1871.59496, 8807.22874)
(8131.17945,  457.95586)
(5285.63005, 9592.23935)
(9054.64206, 2385.90538)
(2661.33385, 2264.45198)
(5090.14017, 6313.45112)
(2519.79544, 4233.63384)
(9781.34137, 9930.29181)
(5701.63932, 8905.57846)
(1612.21040, 7189.16621)
(3016.15908, 7497.89427)
(4953.45753, 7465.16676)
(6684.25315, 1338.81640)
(8274.62077, 7631.09250)
(3029.08163, 9341.73491)
(5635.27253, 2996.41247)
(6690.62696, 6686.01561)
(2947.35252, 3301.55345)
(7275.11027, 2385.08312)
(8791.64964, 5515.86145)
(7797.47644, 5385.62579)
( 674.96669, 6056.72936)
( 534.93117, 1117.17407)
(1530.51959, 1229.02826)
(9981.77428, 2999.19267)
(7992.63906, 6178.11057)
(4480.54363, 6313.21703)
(1517.85418, 9456.30363)
(7801.74494, 5060.45958)
(5777.96074, 2421.94729)
(9454.21494, 5950.69527)
(8916.68458,  121.67158)
(7830.42154, 7506.13190)
(7240.06878, 3050.75173)
(3425.78084, 6414.36103)
(7701.73379, 7243.01496)
( 318.32897, 7727.36954)
( 147.66686, 3510.92091)
(2854.85304,  278.99249)
(6701.21905, 5338.06970)
(1061.85708, 3781.07016)
(4897.50172, 8920.53910)
(2684.49601, 9458.96775)
(3217.39003, 8160.09083)
(1953.88271, 1800.00419)
(2524.85518, 2031.42296)
(5192.93632, 5013.72689)
(4577.36669, 1677.29355)
(1193.20582, 4140.86501)
(9257.61596, 9829.47324)
(9929.86753, 7398.17600)
(5465.83495, 5710.13086)
(6629.36330, 3309.29714)
(6715.49196, 4437.39455)
(9463.91021, 3447.10416)
(1391.16750, 1140.47015)
(8219.37787, 9200.96412)
(9355.92805, 6483.84446)
(8167.79454, 8882.66895)
(1136.52798, 2106.73246)
(8073.01201, 9697.71828)
(3268.28961, 1603.07842)
(3767.82200, 7634.01659)
(3547.52458, 5099.05561)
(9063.08145, 7157.93716)
(2917.87538, 3229.14761)
(3884.17424, 1758.09848)
(6507.97323, 9368.54458)
(5477.39749, 5840.08575)
(4941.32181, 7348.71598)
(2288.62871, 8250.74633)
(8455.33362, 5564.67175)
(1688.89690, 7798.57021)
( 594.96162, 7376.55905)
(2106.24260, 1537.06873)
(5287.38095, 2014.88680)
(7320.52176, 7290.94250)
( 957.69853, 9817.80370)
(5687.57025, 2930.23132)
(8011.67475,  560.50509)
(9881.41434, 6235.52182)
(1489.96308, 3880.97617)
(3377.97589,  847.68366)
(8989.38959, 6362.92815)
(8350.98790, 5758.49278)
(5050.30594,  705.91540)
(5910.60206, 8073.89418)
(7125.06695, 8594.26851)
(3687.43388, 1369.54306)
(4971.20035,  370.61965)
(7649.55819, 4858.65733)
(4853.85272, 1426.43126)
(4737.23259, 1805.10443)
(2295.60681, 7341.08464)
( 409.89248, 9140.03338)
(2277.78479, 7232.72493)
( 522.22613, 4078.25852)
(3775.86970, 7528.19794)
(  80.90699, 7680.98586)
(6302.68640, 6416.05591)
(2380.81803, 9774.37026)
(9736.50426, 2615.75120)
( 779.38144, 4408.77651)
(5127.23803,  777.77392)
(1939.85938,  131.51120)
(3402.43831, 9823.63415)
(3759.26523, 4746.18253)
( 935.77953, 9841.22827)
(3393.78890, 9944.73475)
(5794.26901, 7770.26920)
( 804.40277, 7223.59666)
(6146.41374, 2044.09994)
(1067.58422, 2833.26868)
(2792.10185, 1598.35546)
(4330.85309, 6161.07465)
(1065.96798, 5213.56981)
(5740.09026, 2909.68162)
(3469.52734, 3027.97715)
(8925.36723, 1709.39093)
(3303.38002, 3238.38515)
(5704.28528,  390.09293)
(1299.30477, 3501.14565)
(1546.58413, 6039.16476)
(1793.06938, 8351.89056)
(1041.04887, 1184.48357)
(2332.31189, 1081.83252)
( 115.50996, 6967.12178)
( 779.85382,  940.08141)
(2082.99244, 3006.17161)
(6951.32254, 4275.55974)
(2721.84204, 2808.55079)
(1616.98148, 1288.74472)
(5544.91625, 3039.51655)
(4301.17704, 8432.60664)
(2172.69888, 4745.02005)
(2728.82935,  183.74899)
(4297.45550, 4704.91251)
( 996.90637, 2898.90002)
(3110.32192, 5496.41338)
( 589.84288, 7778.54731)
(9260.47544, 3560.13447)
(8211.37337, 9578.64337)
(1425.30712, 5586.35178)
(7071.27012, 2642.95339)
(4392.78192, 4877.09987)
(3743.99153, 6072.75654)
(8191.93308,  990.06091)
(1007.25676, 5407.25519)
(8254.70786, 7933.10728)
(8172.08756, 9057.17979)
(2852.14598, 8453.74653)
(4331.86461, 3915.72804)
(8120.13612, 4555.61456)
(6686.46653, 6065.10950)
(2874.76362, 7274.54180)
(5638.57521, 9303.60934)
(5114.52626, 1959.62146)
( 712.74359, 6337.22905)
(9616.46268, 8830.08825)
(6513.84139, 4911.59784)
(1355.50195, 2416.71473)
(5920.00631, 3903.99228)
(2611.10931, 7646.81417)
(8496.24847, 2451.94005)
(2572.56675, 4794.84307)
(5718.36596, 8564.02732)
(7013.99845,  295.96940)
(1012.84964, 2340.16553)
(2182.50687, 5507.88072)
(1846.96647, 2922.72001)
(1427.56253,  906.48326)
(3144.23497, 7606.53486)
(5297.04532, 8914.04374)
(6154.00652, 6155.04089)
(5835.11085, 4583.70651)
(4569.90039, 3301.26099)
(3639.30994, 9702.22173)
( 170.34225, 7656.67838)
(1869.16641, 2523.09713)
(3545.47515, 5807.56851)
(4845.67621, 2305.28732)
(1578.23238, 6247.53802)
( 140.95751, 5107.91906)
(2263.37205, 8976.65193)
(2129.55061, 4879.44494)
(9176.78644, 3091.67574)
(1857.62998, 1780.00710)
(2448.42588, 6498.59551)
(2783.65282, 7888.68212)
( 445.67897, 8997.72105)
(4453.74250, 8972.67059)
(6540.07562, 2423.31825)
(6497.36214, 9833.38703)
(8308.69387, 9263.85781)
(3463.60507, 9894.79004)
(2312.66022, 4245.60544)
(6965.69105, 5162.19225)
(6198.66107, 1731.42299)
(5361.02601, 2455.17298)
(1285.38552, 5468.28904)
(2766.44521, 1906.10903)
(3025.34524, 6211.18516)
(8593.02789, 4116.23305)
(3773.52704, 7057.64086)
(5982.13584, 9074.01427)
(2147.85230, 5946.36627)
(2534.09558, 4966.05073)
(5932.43070, 9705.04024)
(9543.20548, 6348.55237)
( 953.11502, 4276.47125)
(6587.52048, 2797.88149)
(6645.87387, 1308.97740)
(6769.12859, 1121.51445)
( 142.02074, 2165.98218)
(4160.39974, 6486.17191)
(4610.34925, 6591.45728)
(9083.95306,  407.75839)
(4324.74164, 4761.98629)
(8738.85748, 6448.14797)
(8466.83358, 8262.86568)
( 382.83934, 7676.73008)
(8026.83284, 7644.79540)
(1790.04557, 3480.03715)
(5331.60548, 1649.35817)
(9026.16585, 7140.65062)
(3707.65956, 5935.62108)
(4717.49279, 9756.98523)
(5577.67174, 7196.83767)
( 937.75906,  538.43132)
( 892.71531, 1925.36909)
(9596.35706, 8285.73463)
(4218.36885, 7765.58048)
(9783.81262, 3954.37785)
(8021.39482, 9388.61344)
(5915.15086, 9599.12103)
(1744.69768,  129.57394)
(2709.05671, 4710.74767)
(1111.78262, 5246.81372)
(3050.49685, 6981.45589)
(9767.95667, 2594.62979)
(2606.74121,  873.22176)
(5844.02207, 1744.83880)
( 701.47874, 4013.85490)
(9319.23700, 3149.33299)
( 398.99638, 8408.35543)
(2163.82480, 4804.85726)
(2010.15037,  728.57437)
(2157.33751, 5062.89131)
(3304.12828, 3532.06645)
(3007.68506, 6721.66114)
(6594.76196, 7161.41921)
(7936.66806, 9343.94525)
(7567.41970,  288.22856)
(1251.35958, 3863.47927)
(3222.27225, 5591.28597)
(2586.69882, 5974.40433)
(6631.99082, 5896.42889)
(1483.17834, 2542.34907)
(4346.70189, 5255.90030)
(5754.51986, 8332.36773)
(8226.28829, 8907.95141)
(5703.74544, 8718.10556)
(7239.89603, 5832.81398)
(7662.07564, 7718.19757)
(6344.76167, 7709.05415)
(4553.59382, 9700.05124)
(8941.25619, 8474.72361)
(8229.63224, 7397.80100)
(6598.29025, 9410.59436)
(8170.35835, 8510.36772)
(4753.00461, 5688.17344)
(3817.04404, 8077.18918)
(5910.92589, 1663.07237)
(3277.02641, 4073.33665)
(2507.54213, 3844.70205)
(9434.37975, 9222.37056)
(  39.50833, 2436.15124)
(5602.83056, 2894.42346)
(7333.46542, 4613.50132)
(6773.47284, 3138.64717)
(4892.72151, 5301.71691)
(9238.34539,  393.29730)
(4146.80160, 4104.64426)
( 911.95603, 1223.36870)
( 126.15044,  259.54080)
(7026.35133, 2554.83944)
(7594.02667, 1011.94714)
(1041.34337, 4306.21448)
(5989.90067, 2644.60725)
(8590.02643, 1062.21137)
(1673.42845, 7544.52826)
(3070.72396, 1491.06008)
(6905.34435, 5155.16879)
(5100.03131, 7576.03760)
(3761.37601, 9436.12603)
(4457.62702, 4413.49435)
(7747.55506,  540.59219)
(2382.04659, 5323.77142)
( 270.05957, 3821.23607)
(4117.62418, 6328.04860)
(1309.99261, 4988.05451)
(6466.32846, 8663.30314)
(3663.26247, 6267.13531)
(2764.22783, 7939.19978)
(7928.00275, 4747.15762)
(8180.84203, 3784.87351)
(3056.72753,  750.85016)
(1530.65010, 4390.20928)
( 737.69132, 1031.51749)
(5889.53712, 6215.35602)
(3129.68084, 8870.13352)
(9224.98614,  323.86466)
(2546.73809,  736.39486)
(7977.32779, 3288.96925)
(8574.07554, 7077.51444)
(1070.38157, 2429.17900)
(2793.71108, 3011.42858)
(9183.33882, 2248.48318)
(3808.11740, 3226.48052)
(4281.74725, 1388.11818)
(5572.44379, 4227.53309)
(7383.98072, 7140.98022)
( 180.63556, 6218.85642)
(8330.58540, 7636.41292)
(2198.04022, 6377.02371)
(9927.41651,  172.23533)
(5392.85994, 5042.44189)
( 249.48862, 7852.52100)
(4291.06597, 6446.03283)
(1120.98352, 5683.77549)
(2364.16887, 5987.97118)
(7827.87364, 1588.80172)
(5856.49170, 6798.27767)
(4973.13050, 7416.68420)
(7268.36866, 9334.45494)
(6050.51304, 9958.96370)
(5333.95056, 9109.24352)
(9791.43403, 2226.21048)
(8967.06848, 9291.97006)
(4630.42814,  795.85157)
(1095.87029, 6889.84396)
(3738.25731, 5911.24504)
(4566.71098, 3490.95712)
(6987.70306, 7193.62944)
(6370.04400, 4138.62239)
(2945.61317, 9322.72952)
(8325.82447,  807.08941)
(3525.78620, 8848.42772)
(2063.20367,  161.55408)
(6290.79151, 5415.05753)
(3639.05692, 8810.77679)
(4556.83748, 8111.51579)
(8462.15464, 3098.51583)
(3434.31895,  404.53059)
( 324.55257, 4630.36377)
( 727.68800, 5169.05852)
(9289.03746, 7195.48049)
(5221.80819, 4698.93392)
(1941.23936, 5518.08827)
(1297.97065, 9262.52399)
(4087.27809, 1361.50404)
(8051.26107, 1762.29159)
( 362.58324, 7907.86028)
(3121.98771, 5363.80363)
(7414.78914, 9049.56293)
(6307.39046, 5578.86579)
(7333.37527, 6253.92575)
(5685.87471, 8219.10530)
(5820.98382, 2000.30793)
(9464.51822, 9880.46067)
(5236.11524, 5439.47554)
(  51.62633, 8175.68431)
(6084.16739, 2887.79565)
(2959.61772, 4801.09569)
(1793.54957, 3044.26386)
(2059.54376, 5705.47364)
( 685.86551, 4406.25814)
(4437.05826, 9123.10790)
(5933.93141,  260.29710)
(2640.66808, 4039.67578)
(8998.65378, 4836.97815)
(9466.61701, 8778.74956)
(4545.56176, 2744.65774)
( 590.76122, 1828.37962)
(5164.05254, 2634.32638)
(3336.32061, 4771.33949)
(2347.17549, 5198.52386)
(5657.39762,  239.26283)
(6137.04473, 5070.02847)
(8021.67669, 6180.03375)
(9600.73506, 5961.44721)
(2291.72831, 1409.44620)
(5873.78519, 8474.72045)
(5932.86165, 6412.27615)
(4893.19321,  409.95245)
(6916.48108, 7664.55716)
(4139.05854,  115.85818)
(4541.42282, 3367.99244)
(2713.78844, 4449.52203)
(4061.75693, 3419.06904)
( 910.05198, 4251.04051)
(8488.06174, 6679.59060)
(8053.43478, 1889.02379)
(9220.18925, 4171.97743)
(9853.00368, 7395.81066)
(8273.05764, 7691.82824)
(2752.76952, 1986.65156)
(8773.02348, 9511.87585)
(6849.28897,  344.99798)
(7130.89573,  345.61147)
( 825.42007, 5956.43318)
(9838.68320, 9545.49224)
(2047.50923, 6986.66144)
( 190.66157, 3629.78648)
(2483.05274, 3724.37535)
(5395.38547, 6663.75215)
(6418.14201, 2447.69838)
(2523.76535, 8764.98707)
(9088.76703, 4723.30251)
(2529.36245, 7059.42571)
(6287.31893, 5610.18128)
(5180.55628, 6783.60022)
(3765.39695, 9015.45650)
(4160.26171, 8910.42692)
(1826.29157, 3537.48412)
( 817.39322, 4669.91239)
(4885.28151, 7531.91560)
(7095.27579, 6642.82356)
(7973.14722, 7849.26169)
(3015.73054,  724.49868)
(2168.06823, 2717.89849)
(1763.57414, 3187.62132)
(8763.34015, 5584.34274)
(5894.78265, 2316.91846)
(7613.11025, 3373.01483)
(1482.59362, 4645.38530)
(8545.59701, 9590.60273)
(3119.33079, 1690.77828)
(5993.02287, 9975.52315)
(1607.75125, 4272.76077)
(6059.76154, 5980.87460)
(7904.23483, 7985.22543)
(2134.95641, 9279.66187)
(1417.14450, 5204.95575)
(9853.14082, 8693.96382)
(8117.21024, 6136.93556)
(4716.15474, 9475.11210)
(4082.79635, 3828.24837)
(6011.91349, 3699.82636)
(3081.43403, 5826.65548)
(8800.35646, 9697.65901)
(2580.01323, 8216.58021)
(1684.16511, 7887.97671)
(1179.54413, 6134.36348)
(1841.60408,  180.10996)
(1886.41528, 8546.30123)
( 371.11183,  178.18360)
(9860.59059, 4067.11147)
( 382.02229, 1832.53510)
( 322.20089, 8903.12274)
(7463.07502, 4892.52006)
(2151.50523, 7623.60959)
(7170.12924, 6540.89113)
(5383.21016, 2395.34979)
(6996.76843, 9927.82804)
(6274.64947, 6559.61583)
( 926.24227, 1973.09203)
(1918.34833, 3987.44577)
(3110.46357, 4767.65926)
(7473.00336, 6518.19591)
(3481.54045, 7181.58795)
(3002.93246, 7967.99955)
(2173.59049, 5872.75778)
(3644.56008, 4688.91183)
(1517.34740, 7791.51522)
(6359.52206, 9466.15280)
(4067.34238, 9489.14480)
(8887.48571, 7660.00401)
(2631.19654, 2063.48163)
(1677.80034, 1930.55372)
(3592.84226, 4412.86769)
(1557.60874, 4627.62969)
(7956.23969, 1620.04564)
(6685.06205, 4984.89416)
(5483.43525, 9750.47693)
(5939.80127, 1626.21910)
(6060.56451, 3124.95670)
(2318.87824, 9574.10076)
(8997.67098, 5214.29405)
(9134.81358, 4944.01235)
